x1,x2,y
1.0642905965958995,-0.11356809595334205,1.7593636381834599
-4.547813298938106,-3.0422201431645393,1.8809557369817065
4.224993811772958,-4.8789152476511255,-122.16151436446515
0.1630034830119529,2.1408693213242778,13.617394526314012
-4.23020090171207,-3.4610409366014494,-11.502743582093423
-3.5700831794716414,-0.4526014436614094,14.189285510348231
-4.259553482659096,1.7964728269306987,19.93865330224532
-1.890176782843378,4.447320222914103,87.62076647535817
-0.3440198186753989,-4.121335008551666,-71.6209273796529
-1.6910197514735081,-0.8241922421507164,3.5344376873198726
1.946964708544268,-3.4109183233064644,-45.253531828284245
4.472833396118153,0.18408021945204034,22.44088956168315
1.6808513657064612,0.5508494930228629,5.763378164514452
2.5087106779149737,1.1714498660403008,11.238449997222364
-2.2006610305405716,-2.807860126419557,-11.527508609202116
-3.495831088964718,4.2703454479630665,81.67228487794421
-2.0553424045808235,3.8619578046507446,59.43208546908532
3.9455222689409144,1.1958933745984073,24.495601906418198
-3.4400547966379733,1.5878336671071738,12.15966815437923
3.145747202313821,1.2389583629163852,16.95279126812905
-1.2512942047629592,-4.51787961139444,-90.51831600814745
-0.7245898164145039,-3.1356173785574546,-27.57867907994084
1.9701574099526802,-1.075064435933152,0.23475910088412844
0.8577558127346325,-0.7827907312654458,-0.055209790903361255
3.617856210135173,-3.6827122654543807,-51.81633942683329
1.9665082387689221,-4.287432722347414,-85.60354196103002
-3.8183517237834375,-3.3647612741497723,-13.496963093894768
3.9520683768719937,-1.5242847576101792,6.901740276312765
1.9673716536415062,-1.0891846334823931,0.24046229972142794
-0.4434324721428702,-2.624558691256725,-18.866969662512304
3.925589984899778,-2.3439995741129396,-8.252972760585745
-2.921137448539727,0.5422651413201667,8.583553702434612
-2.055511079304143,2.965372909761763,27.462553432576378
3.4211892313570864,-3.985791715507835,-68.55389849056111
2.0807257779604544,-0.10575036356859524,4.255237591790006
2.259556788702394,4.734889691773969,127.88116647865147
-4.112974662429444,-1.4500369416806267,18.765269409198602
1.2329812682755792,-4.105889976877405,-74.83663023020938
-1.5430400649608056,1.3720147680828045,5.7938329158999755
-3.7112027808935077,-0.9568123189570787,15.023661103473303
0.6513318358920897,-4.279156640013266,-84.3905011850806
-3.2288932059295106,-3.1447448429687883,-12.549625116206022
-4.694997500609506,-1.0307672379840396,25.207788283325048
1.918951976926932,-0.486129756703245,1.5465382388895863
4.650269106665126,1.950352288585532,40.982389832721466
0.75474177875879,0.9235032859336219,6.209062557597928
-4.164992833013312,1.8324802828964586,18.556299113165128
-1.069022753332396,-2.2578479765132995,-9.904000812908567
1.005168604336534,-4.113995703203828,-76.19941485693296
-3.6311436993119273,-0.5980100204450949,16.335168816290047
4.321182824836123,2.163233880626823,42.00009067118085
0.3609636634412041,-0.20818122370268988,0.5342192027919462
4.6217254847454186,4.994137257706665,174.73231001369598
-0.41747109508483327,1.2296658356348278,1.9488910139279054
-2.764041614805474,3.7075345033725924,53.12268614062892
-2.2769267348063105,3.049889996807698,30.614053259232332
-1.4908498744792134,1.3911993781550036,4.260683529453807
3.6617614577493516,3.491956515653193,72.99612242430985
-2.5794472848849956,2.527166395576412,21.70182919252678
1.0617463445088005,-3.9312307690525614,-67.8722306613048
-4.15162285914808,4.699120461072704,108.37975413527705
-0.4545893523222677,0.44489097960849566,2.5975660386546005
-4.087938969513097,-4.584271409496079,-64.4924725516297
2.200365365460744,-2.4532937795394885,-17.069313160304812
0.9741310217030827,-0.6598063382612471,1.327328750207132
-4.5399735797824725,4.747931621467831,111.02613667005024
-3.5292651907096206,-4.763614139536636,-81.87648822963129
-3.2832071415169652,1.7646793722636218,12.858566125762732
-0.6252507797627089,-4.044646861653318,-66.48287594544713
3.967884099060118,2.2433881712874113,37.57859531652165
3.129010091300776,-1.8869230084399637,-5.162623497103219
4.800325752854771,-1.0909400409448535,17.008751374555075
3.0987444585463493,-2.839618174904004,-23.73477018920286
-1.2374041446908421,4.446142194740233,88.69259921755348
4.06354385094736,0.7060974663882966,21.65307939843644
3.9204655517711338,4.839776479598282,152.14188255194827
1.5869363161894503,-0.6138458081040952,1.591783515505392
-2.9837267995225547,3.1397026950601887,32.898857415930394
1.5196125950260058,-3.363761788083308,-43.47282256113918
-3.841309404748703,4.499611839502254,93.22593313445277
-4.485212487500107,3.505817290942419,52.33838392418629
0.40635121610106495,-4.480287163485276,-94.06783723834896
-4.6331679710940215,-4.033235503532804,-28.678967601124725
2.2225256839306624,-0.6239687594460808,4.535033040328034
4.109271844938425,0.8017236922733231,22.760217337919936
-3.267981300899848,3.6827250540838055,53.18581258447204
4.011580104909889,-1.335384651286021,7.510096588576459
0.9563874060784432,-4.386503728893318,-92.14061594805972
-1.6238482859637204,-2.7981679805018866,-15.338744145373738
-3.6558532306102576,0.061418628402440945,14.566007550019076
-4.215436186577341,3.9481665606052765,65.87038875340625
-4.335037326332225,-1.9672485243240443,17.652766824951627
-2.4756305565597927,-0.4962906374181486,7.381404293189617
-1.254598811526375,-3.1486707116138035,-28.718638691645374
-0.9104705558573016,0.26402660936113165,0.7800336667017904
-1.7764615502527703,1.408263146902062,3.2510142389866292
1.7157319559279962,0.5022654215626172,6.252350834313479
1.4399954323901571,0.058526929518290416,1.6854852616761666
4.966368370739055,2.1615067422319356,48.109423688833765
0.5385428440132074,2.622851347766158,22.877271682468727
-1.7995039896938825,1.638045276218051,5.188107177638987
0.12093058299281001,1.3181352701666835,3.8469580882216396
-0.7289221137374371,0.5085737060913935,3.3220477575363616
-1.5919645974698216,-1.6299682356871372,0.5458413429012654
2.915790437258485,-1.838438950232495,-3.2548691877410625
0.5190683877448556,3.191888594267901,37.448165872333554
0.8304156096969217,-4.646886450597609,-105.67168929340467
-3.804057540616983,4.427317741351256,89.75724410622844
0.7651647551425356,-4.229417208656688,-82.22555669129233
-3.8652647875941093,-1.5812783396131391,16.213979752258474
0.11342398860937841,-0.19493052742171102,-0.3019813543331602
-2.9501570458417903,2.330712960296748,17.58471481738718
4.868869366005173,-2.1276100834591825,1.1498402362316862
-4.626518112507856,-3.6728424595693965,-13.728661939664114
-2.7789218952926973,-0.04124264921229148,9.120063481626046
-4.483182788313923,-4.68413855174358,-66.5544033264725
-4.424412399833557,4.866301229588469,120.27364825532304
0.5435405251140066,-3.178820843113007,-37.41631362777074
-2.151595056225324,-2.3297172983057868,-5.332812396437554
-0.05579695297418574,-3.5165679903791114,-46.19251979123932
-0.40864243761738717,-2.6805290388402456,-19.00553479661432
-1.7679706797924477,-4.238691405096998,-68.57239889228345
2.7714691592743677,-0.02825235991572672,7.782045924793948
-4.097102299455917,-3.392401039516918,-10.416215959554673
0.9241456886204249,-1.8089952675674437,-7.346027662532656
-1.0271270943963273,4.553346865039282,97.00460601187689
1.3310145727326796,1.2091551776747709,7.596379992535415
2.506147516408584,4.698210450785448,127.76589653997
-2.9009440690441424,3.6136999636343603,51.4101712675203
0.9089294318824184,-2.129618668250872,-12.157093457053685
4.899602323899453,-3.943353157382561,-59.99815047221767
4.624472949421111,3.2468096592514915,75.74577074099591
-2.7350422480206205,-2.4019641893584023,-0.12402141617577778
-4.419163878318005,1.9227656451785249,22.55596501328626
3.995745732745684,-0.1865584836467633,17.429090810998602
4.69302535619099,2.978136488586345,67.20019299317632
3.154614284548341,-4.8212606526658615,-120.0668939705767
0.9029494251480772,-1.9439578450978514,-8.747849313823892
4.208418826173723,-4.790550389690872,-114.64680405256264
1.4547229590716784,4.681934279147217,115.36427858966982
-4.6311305264546725,3.78629986355158,62.30172319192804
0.05888678884466003,0.12221920812674458,-1.018633307463428
-3.047570122019555,1.5166682537588505,10.361755552063961
1.5761289230034334,4.508635622504103,106.12698111040335
2.9985525594731524,-1.445069895586426,1.91705805006037
1.9816171401974518,0.19081785136218077,4.844583732637853
-3.8013463266631717,-4.189537840923521,-47.528180006689325
2.9941587896897923,2.6551289899110975,39.07086586711707
2.9729536577955358,2.869033862552951,43.761328257074624
1.59984046034179,4.372284872364512,97.44335308399604
-0.048230898887298146,2.9072316483896357,29.245184162094358
-2.1136944675974423,-4.74188093050513,-96.06366382835316
-2.7120183450837754,1.9602061805379218,13.848162069616727
-3.719541610422276,-0.7180038507438526,16.582239793956028
-4.115074979480805,2.671882889311269,29.00826601640723
3.9552322849620047,-0.25369124250186115,18.50818454919172
-1.257292042438797,1.7260211822512623,7.6302144611798495
0.33461091976321544,-0.12145956073637532,1.8357268143827563
-3.631813690810386,-4.310419836435788,-52.46365465369429
-0.43930015782964027,4.4426648911343385,89.75493672246944
3.6859912818946032,-0.9309203927712941,8.17824098330924
-3.70840584848505,0.25163383667060124,14.387155092577402
4.9971767328613055,1.1033378331091832,31.635659464623274
3.0620127979306133,0.577834173700249,13.903361099869059
-3.8516317526079646,-1.3246557770846854,16.389322967697495
-2.313226406150539,0.8820226694839048,4.540297020765834
-0.2582617091267476,-4.278015910208241,-79.85395133812897
2.7513282336111455,0.28937134027211986,8.880372653913833
3.2253724292316903,0.3360254672687848,13.054391645644817
-1.2353663312195042,1.4747471415460298,6.809169066613599
3.6846797589791276,1.9561814649680684,30.440576436720246
0.42724443347596175,4.017619921354235,71.40912150855968
3.7737307192795537,-4.883794600918994,-126.71027346107144
-1.0099729612986974,2.692231478381336,22.74259828000839
2.6022785988968655,-3.479751468713519,-45.662561352092936
-3.2911241260993416,1.4097207734533201,10.192036747878287
-3.5914297962020014,0.8242265820724644,12.355177535145236
4.872761293149445,-2.5651770342370073,-6.2346789025457605
2.5337818525894162,3.381152896481103,57.2774035091154
-0.6805498135788426,4.154882975880419,75.3106539933111
4.295291442478259,4.948663171697671,167.1629287763036
1.2755808008406344,-4.942413395018784,-126.59065152596312
4.0415869449374835,1.2385932467657303,27.89165828569226
-3.9887732387720973,1.6686425754610434,17.08231816086965
4.053506419560637,4.090325206656409,106.06355897176012
-4.364416497139763,3.791183075621646,61.38030037945608
-2.286509682261041,4.840834691992951,113.36108222765807
-2.3075676905061906,4.9248350215837515,117.73413770243485
3.6707231858010374,2.7985098889334985,49.630899638706744
-4.640577262032579,0.1771164338471145,22.00426715234246
-1.118300737934781,4.12363345616691,72.5205372008828
-4.294312525995702,-0.13331058575297128,18.307041493975866
-4.886463552325809,1.8952675103156116,24.978758306433228
2.0196687725770337,-3.5750445709848675,-50.700617408831185
3.324426408004218,4.440593396866133,119.55515684777113
4.246936182785628,1.326218931339481,29.127623931575535
-3.0420886521070356,-3.2031689112975803,-18.049286948627017
1.7189274359872844,3.7332291586080775,65.96075105585801
4.208724005318132,1.6948695519819008,31.152540735593426
-1.3228419694056646,4.436159201675988,87.29914254242219
-1.0345721767872984,2.368737449441821,15.301702542807515
1.636711653626481,-4.758082361086448,-116.21926572680627
2.4543947418433003,-1.3986359252848093,-0.07096781246439121
-1.4183728196715952,-0.16454353280075296,2.0043098182338417
-0.07381906007130379,0.9447633518617309,2.369705137568622
0.3211348526531568,2.954499607897292,32.329881484578195
1.90937738102466,2.798453951511436,35.070424939023695
-3.47140860815668,3.5142495774509577,47.70020534774519
0.2451138957025467,3.059254001176212,34.82216992611396
-2.598543812218069,-3.6356024744326687,-32.94083878947163
-0.9126582890190358,3.407030280112,42.193090357668765
2.764129607419968,0.1977394855601764,9.022850995396569
0.357746840747585,2.4350825629160777,18.782806703633877
4.636199770892528,4.208478478156868,122.6529518551616
-3.9282798866022395,4.271778194794527,80.45025200134258
-3.214553379456664,-0.3844252558021015,12.953919418236676
-2.149048313061529,3.1744970849119163,33.31399401474118
-1.8102436970623872,3.7074990127251137,51.94860939890683
4.506071469375561,-2.302503884830104,-3.0242463223480303
2.0685734384761716,4.877223897360315,135.8138450289087
3.0812037956441696,0.3697442289341355,12.030498345958103
-3.0771098119132922,-4.143417504035694,-52.23472951112415
1.0315210946638818,-0.9009511030371176,-0.7525348195501478
4.905051420006734,-2.6394953665353604,-8.646894224658753
4.0756647392609295,4.949078226464353,164.11899623762565
1.3340375651042349,0.9293993484170313,4.7524064807067266
-1.7133545463008404,-3.778900859899732,-46.198000831775275
-0.3130684020502974,-2.432234322794921,-13.757406110709837
-0.3133935800587375,1.7651338577724651,8.747361123566233
-4.087133232138664,3.682712805132587,56.567513990410525
2.6078504861689744,1.0773679487885914,11.87599746177886
-3.6064392592717587,0.7998378742813124,14.425879429104723
-0.27785074838050683,-2.6832829861655663,-18.767967056547683
3.5546058401100726,-3.0045754907085485,-27.647000506515273
-2.535979667608932,-0.6314929738482045,7.439744487801603
-0.12568801750486358,-4.967817363957213,-127.31047416902939
0.25690182302685827,1.034876665964548,4.334646368435903
-0.3922123196727423,0.1905979090827037,0.9588824255231525
-1.543327166761368,-3.958903506158337,-55.02486394076009
2.9941039890904264,1.5087736904719415,20.565576237221002
2.7096717995456103,-2.6933018828224133,-21.372964327605043
4.699098521619943,4.876680079966469,167.73550015903342
3.584127518430119,-0.6911247633819411,11.473698152949376
0.5543170560262745,-2.2737599926646626,-15.202892893664014
4.093204020787821,1.2589137643700905,25.15170003331039
-4.656114788847816,-1.8124749706793009,20.988990005259193
-2.5226901049884254,-0.018042835468610186,9.007015962653494
-3.1348148960014575,0.07467733760836204,10.232572222366251
-4.222653630350152,-0.36505956199427647,20.11380395419826
2.1597222884739757,0.9034769045877287,10.380971395865986
-3.2768012879837016,-4.205806310110134,-54.72567181991898
1.2007275592851352,4.595766443210334,110.15778326427477
-4.685708143132658,-4.421573234366036,-46.99625325132249
-0.5846949862662303,-4.950600190655904,-122.8185173852826
4.367299887367345,2.6102790250202803,51.645276489463704
3.1279956725750253,3.681422543775053,75.84858031224306
-2.0678922830193547,-4.6065645933149035,-87.7527303678928
-1.2669068372024705,3.1778532985694508,33.61982245997606
-4.802894622456359,1.3629135397924808,21.641745413397704
3.1707207094928,-1.5390027346221444,-0.9805578274243953
-1.132646536994626,-3.9301936117304157,-56.065029956531134
4.3075732560356474,3.2888336588260945,72.55507875814737
-2.3193635917712374,3.766507618282006,53.60625231487875
1.1145423543464785,1.8022777920835331,13.004518264933058
-4.172013320748736,-3.816638090766127,-24.53491666676986
4.293759891275858,-3.6747532725815155,-49.62579033511266
3.7747201352705293,-2.4186656729887246,-11.951967783494567
0.18917705282837538,1.425651995351915,4.2776805460555885
4.398321236134752,-2.847981279827625,-17.878856591721167
1.9602979667497298,-0.08405453258563078,5.488386111514566
-0.4945586468990646,-3.1856165230437306,-32.36693200855901
-4.592711976810299,1.5032568634693693,20.513327003974943
-3.165954901465662,4.252483174156659,79.2287835147414
4.5486528066319405,4.758652558191313,155.29079773323676
3.938925830509577,-3.9026380132249647,-62.51982460139153
-4.063252321719075,-0.6766519895739807,18.53049415319256
-3.6247905585400675,0.412665786761103,12.776902652343225
-4.248622182641912,-0.17031127914644806,19.304037498639836
-2.0785535146478185,4.243961953765304,77.64837760347515
-4.734886894583782,4.007018640112586,71.59695369965263
-2.540422716154919,-2.914894856426642,-10.723091067910744
-0.46711165251972364,1.5616183768107152,4.9411024183689545
-0.08384124883167665,-2.423171114887863,-15.877640947919744
2.615106317174723,0.15596028579250287,9.268781054189969
3.5218150031854005,1.0161182014633123,20.172452410559305
-3.236130134937767,2.4807317942953215,20.43330226121429
3.985541885270793,-1.7638978085045878,3.976138426112541
2.1334958588455244,2.5616332889524607,30.207628459975442
0.6127719756949626,0.12688511016508564,2.010476170065092
2.5513725567361902,3.398613028667203,58.29104841527032
-4.254493563202292,-1.4537784235922349,20.872778848311114
-1.2952789720861801,0.6229681587790985,1.9004226097230927
0.7828014099617402,-1.7353869175600813,-7.851033684348214
-3.5133727224688704,4.430758377447075,88.26874471681873
-4.158931938850026,-3.603487452436871,-16.386741282682685
-0.10547239722436963,1.8014077176030039,8.226969418109265
2.2900716804098735,-0.7222686626413761,4.772341637577032
-3.3573420206900706,-1.937463792133883,10.760334053510944
4.860010638228708,1.9262595222616454,42.891876972174366
0.29650578356006463,-1.9903643305318375,-9.481980553283153
3.1011339467918084,3.601223971892045,71.43973526480201
-2.192276375591442,3.64358249839637,50.152177090774344
-2.190368104077697,1.9546720668986222,9.170156644256213
-3.134299411139642,3.774608626303804,57.09380054875928
3.297418037072017,2.0768093474091573,30.56865222133006
4.3272848335401335,4.555236959549347,138.77980511803705
4.198556164127606,0.3030213324915829,18.904923596095987
1.4087474480321465,4.912559937021882,133.6176519815581
3.1801476592249305,-4.130132400885898,-75.60468551844146
3.0367207689911453,-4.085131626022451,-73.60214637998334
3.9114311369807115,-0.9585967834896705,10.894198938858171
-2.5759026758491976,-3.536260078377509,-30.9089786313783
-3.040171375808548,-0.9806908639075784,11.047882000559047
-0.5923725306177188,0.45026918896938284,1.8972312460395426
1.2414890784913402,4.963343376272473,136.8065907527007
-4.3063869912483455,-2.6245667507612236,10.891776507903405
-1.4050884878024483,1.0002054811930368,3.4384615358498074
-1.8828892391058902,-2.670405252463662,-12.119093672541746
1.2585991571423634,-4.598908085875175,-105.40353932139878
-1.507904253873391,3.715368061523762,53.17460965020095
-0.5399422704204424,-2.1781292530679988,-11.92403519694288
-0.016322272605203025,3.1176978809013747,34.140824017586176
-1.0755489257736461,-0.5021535117867746,1.4706103551833984
0.1832965236373676,-0.4477985091819878,-0.47726715555964105
-1.293578529331091,-0.5624978069542887,3.7306564948274126
4.823786169086064,-1.9532086090195921,4.841882689599727
2.260913337226615,2.0906051945091644,23.458738727244466
-0.2652822921943434,-0.37377043260683696,0.633931784923054
2.1904590518424545,-3.155237468663606,-35.91038543118736
-2.2135353576338854,3.6729420095980245,51.48151613532523
-2.720648374580583,1.5524198063902173,10.689260479030805
0.8339179476612042,1.3666968216720736,6.761690734240442
4.695846277645586,3.747016726841995,96.35605762119364
-3.370655729185703,2.252576604151365,18.898755343596644
0.4163421466086694,-0.19027110113876233,1.5898820240839817
-0.02751494107614505,1.7801615255906356,8.499604610008507
-4.878455253101837,0.6701626098666775,23.86177059754582
2.5454287408468232,2.067772168854458,24.91340356200728
-1.310863604302276,1.9000489082066574,9.171977605537041
0.4922666470612045,-2.5289676598985356,-19.01406329323427
-2.0877085980195806,-4.660540214142012,-92.0563458732124
-3.8676195415924477,-4.016043502866027,-38.650885533512714
-3.466485968839198,-3.4983099918295837,-20.67584585460082
-0.49160628595867895,-3.2589066466591565,-36.05563094561707
-4.891623485197016,3.0567015295005326,41.81574694217685
-2.5265189825680237,1.811178539649828,12.01229886705884
-3.1547898064362268,-0.3479438771628187,11.34047331407346
1.8423302651215687,-4.346436592010576,-91.1427213761072
-3.2563357099500854,0.3998537971585545,11.573505501172594
4.283185625877254,1.2622032163141537,27.228994976373663
2.3750124810974835,2.9871419165457453,42.41288420400481
-3.3931862674044435,4.305952146439163,81.7993645952598
-3.607279273366127,4.7587375491005375,109.9762154707339
0.6484113326261642,3.4199855289006145,47.877938026138175
4.856504541106007,1.1861137821518426,33.87339384905034
0.4264463470757658,-1.4937306879081924,-4.489845819822895
-3.229895157232532,-2.73343597773012,-4.1560041156251035
-1.5174453297669963,-0.4823232126277084,4.224614921298371
0.027203900924791746,-4.889687355713528,-120.40719425818253
0.24756431632237863,0.6794523055262944,1.6935687143864744
3.6073058325634335,-0.9154678692930132,8.595957991615956
1.6019737671773129,3.717835665922017,65.93938707525314
0.5680126245835018,-0.6969410510053731,0.4000280319396583
-1.369177036013649,-1.9447568934197648,-3.7633281879764757
-2.1130626322930013,0.7187227122718651,5.122208384279738
-4.068972321941008,-4.326493985312283,-50.081216663650615
3.714605901877178,0.8008620783781115,18.582928141100176
-4.389220401451363,4.941393612211675,123.93960408165077
-2.936662815942075,-4.3238743640778505,-61.55915840203421
-1.589336489497415,4.629920038589946,100.02569476332006
0.3135463156814797,4.362122462436899,90.75027177355172
2.885972112245307,0.47959488973693,13.098050979307345
-0.2842381144984163,2.8076158606843986,25.902204529624115
2.4112064929005905,-3.989541889893533,-71.38038161185139
0.567628930139298,3.6201448227262247,53.48692861091126
0.9684284891688923,3.4193356679180873,47.72057199795066
3.1055333078183285,3.9803054894998695,90.97113963258079
2.281887562036033,-3.6652002758405624,-54.08312314901224
1.6252228435398202,1.1586318818230454,10.295891335954009
-1.2030759183273307,-3.511119496675553,-39.381843231579886
2.6161961532871754,3.8087075919892843,75.89306466875956
2.4996047039917784,3.1594693896861727,49.571865786025334
-4.834121710721439,4.811861780274235,117.94875050524094
-1.9575775704046228,-3.1942465487266647,-26.26326863089841
-0.8175696370938113,2.181230762264944,12.340910210368857
0.4671027934327965,3.700988739009299,57.15863785948384
4.36829739324758,3.3169704367577353,74.06925639276058
-2.25944779312794,-4.4144907075602084,-74.85659299496687
-4.73633025502748,-4.924371250218579,-77.71558439726485
-3.246287213765504,0.9822529406373883,9.19450603314211
1.2939863813526253,3.1783421617502157,42.548996203708235
-4.06018060159131,-4.902291525808163,-84.96566833365772
-3.757027765144553,4.836789252634135,115.28218444956802
1.5892394191015136,0.08360546916279965,3.408663668389755
-2.5601035662091642,1.3852594766408552,8.014180331540082
-3.003262178416403,3.620426509893134,49.48702608286181
-0.8122947510792686,4.983475113929497,129.30906673481564
3.218600592903563,2.0468076273664675,29.000915997313964
1.6503667454625548,-2.7938804728878877,-26.101717297615096
4.414648087765251,2.33113022415281,44.99133734966765
1.311386259972629,-0.9066599368495698,-0.2043166700786586
-4.023278859936161,2.2476677152876148,21.83283051028546
-1.4432728353505087,0.877693608621982,1.1508061926568893
-4.28811351539771,-2.5276892559682294,9.019014213128811
4.632225394406113,2.823854840582735,61.15733545969181
-2.0287828437682496,-1.3776455834771162,3.0672078503446967
-4.329235226115725,-2.140932107608399,16.51010852915207
-4.366250295272323,-0.6048831136708985,22.765900191223
1.635373720167106,-0.6792311705580403,0.9210286082142712
-1.609702089512993,-4.542579661874871,-86.40030877128417
-2.9486035951799283,4.189265336395545,73.75283672981615
-0.99236939124674,4.846697395245082,116.42448363816
3.137950197069486,-1.5875217237384365,-0.5425245407967404
-0.23949597800900335,-4.738032914679352,-105.92456771901008
-2.7539517706001804,4.799703293588507,111.08108306670778
-2.4175561170104167,0.4669741271407002,6.304062842354357
0.6640464029689719,-1.6548871125806786,-5.6697987366843074
1.3352971076089473,-1.648811457408581,-6.085199017085248
-2.405765665687075,-1.730683836619209,4.112740230608261
-3.551051279087769,1.974714616692836,16.682580932634576
-3.4746095708573863,2.3750835945900697,19.227450365928583
0.902306668690871,-3.6464591772231447,-53.17531086630314
2.9402518927029595,3.0153711188298953,48.760356613802344
-3.387787127459956,-2.7555942816333934,-2.475001443453446
4.730105547524456,-1.0240560203720572,16.002729124400698
2.6949293319193686,1.0625293775097742,13.49407190688064
0.08570691164702815,4.27752283195213,83.62277787812044
2.896181427945539,0.07234808688392391,9.864863018420893
2.5237452943768,4.338750175279049,101.39345293039177
-3.831019592916359,0.353101314525917,14.337127971625849
-4.241366718913361,1.9514455404759374,18.856111170066743
1.9394844446710007,-4.61573651037675,-108.66253448525468
-4.1976625433835775,3.680566901074503,56.06085402333717
0.393422419156507,-3.7048507871719583,-55.22694848619847
3.9482735042764876,2.9878323577366537,57.09295106843723
-2.604381093330276,3.3701332836367204,41.76281684538594
3.2645746610774165,2.3640201506564047,36.324968626153115
-4.8900417134151954,0.17269056441609365,23.966124274725015
1.6350176910805576,-0.5409729362325164,3.40440738732482
1.4591724133160122,-1.0301848292571658,-1.7479410765563563
4.610703174694551,1.129395824945255,28.58622710978746
-2.5151086018553426,-4.019174192157554,-50.84359914661219
1.0111501174320878,-2.5033199114081404,-18.720825907246333
4.255685129067764,-3.1480443213253206,-28.223316466775458
-1.9538623082662934,-1.6012503623193384,1.4117497768133265
-0.7577799075302369,3.6890498447871813,50.778784483734945
0.371065418185478,-1.968716440546714,-10.48526108025532
-1.8307799484372236,-3.748142077974496,-46.77453218285173
1.374299014982066,0.41296335301070464,3.2690023019240178
-1.1610877862678857,-4.808077231769433,-107.37814080953999
2.8365301274114305,-3.319857922551366,-40.54339270172962
-0.15477014808978673,4.576252845053801,102.81777744498669
1.651972206962001,0.27041463911651675,4.001513838463982
3.5569646810628583,-0.9850568413871175,8.896999231181297
-3.59915984763476,-1.8963804107642623,11.794542301135296
-4.606878601589011,3.8007908756145827,63.91882878254521
-2.8417897250315685,-3.9543215966559977,-45.04638743977071
1.3183721216979922,0.3116952800103201,3.293674705499193
4.082658859666537,2.083629767150348,37.93930986417551
-0.3799419635586734,-4.333479594393101,-82.22243455388951
-4.799288022222736,0.3995713028055956,24.60318312456969
-2.5682780900054594,4.918099513493635,120.22208820913737
0.20163501111993387,4.51403342206657,97.57540600061974
1.5274610785187468,-4.906683801729067,-127.6361704575704
4.504114840765588,-1.1144189872965429,13.07441726546588
0.0267902322886151,1.5845183465842547,6.785515122384155
1.0956433397989684,2.974260216069281,35.25830239895541
4.383404568210379,-3.5775063131280382,-45.50753480507766
3.3493023679929905,0.6148458795952374,14.357753946784939
-1.2305557057509242,-0.8587024747107295,3.0579227585058177
0.7077830466891193,-0.5279745949516439,1.056629399735606
-1.2538738537352878,4.876495637360579,117.99522816881738
0.833687650971596,1.5784530460303605,8.328336710518329
2.3789691669576847,-1.6310420822889315,-3.4000269191305463
3.172222002012159,1.8788572230081337,26.48487173750244
-3.8994807547232324,3.09516074724878,36.56097268849272
3.9805428944071366,3.4651433869027812,77.05021250471866
0.03417270854856902,-2.6628791808956698,-21.74644513054304
-1.9912169018323036,0.6573196399579109,6.536334923382035
-3.337166312439206,1.3617736470823267,11.961164018941092
3.9711025995257714,4.688778552856915,144.16022997039988
1.9039482862936534,0.4001191460451059,6.097506370921788
2.95792669436101,-0.011118465486439355,9.938539014660085
-1.3980935858873709,1.8946496913726572,7.973961815817231
-3.968761311640674,-3.3295809209905016,-11.182032308630305
